,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
548,cdm_run_v21525376290344,6,a house,age3,1525377195756.0,2018-05-03T19:53:15.756Z,42,16.139,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525376290344.png
549,cdm_run_v21525376290344,7,a person,age3,1525377218578.0,2018-05-03T19:53:38.578Z,16,14.048,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525376290344.png
550,cdm_run_v21525376290344,8,a tree,age3,1525377238233.0,2018-05-03T19:53:58.233Z,33,8.262,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525376290344.png
551,cdm_run_v21525376290344,9,a car,age3,1525377263378.0,2018-05-03T19:54:23.378Z,14,10.275,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525376290344.png
552,cdm_run_v21525376290344,10,a cup,age3,1525377277719.0,2018-05-03T19:54:37.719Z,18,3.532,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525376290344.png
553,cdm_run_v21525376290344,11,something you love,age3,1525377295255.0,2018-05-03T19:54:55.255Z,73,17.425,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525376290344.png
554,cdm_run_v21525378010692,0,square,age7,1525378052846.0,2018-05-03T20:07:32.846Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age7_cdm_run_v21525378010692.png
555,cdm_run_v21525378010692,1,shape,age7,1525378068517.0,2018-05-03T20:07:48.517Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v21525378010692.png
556,cdm_run_v21525378010692,2,this circle,age7,1525378079143.0,2018-05-03T20:07:59.143Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age7_cdm_run_v21525378010692.png
557,cdm_run_v21525378010692,3,a boat,age7,1525378099334.0,2018-05-03T20:08:19.334Z,5,6.353,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age7_cdm_run_v21525378010692.png
558,cdm_run_v21525378010692,4,a person,age7,1525378118712.0,2018-05-03T20:08:38.712Z,12,10.425,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age7_cdm_run_v21525378010692.png
559,cdm_run_v21525378010692,5,a house,age7,1525378135019.0,2018-05-03T20:08:55.019Z,6,5.808,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age7_cdm_run_v21525378010692.png
560,cdm_run_v21525378010692,6,a fish,age7,1525378150602.0,2018-05-03T20:09:10.602Z,6,7.126,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age7_cdm_run_v21525378010692.png
561,cdm_run_v21525378010692,7,a car,age7,1525378167347.0,2018-05-03T20:09:27.347Z,9,6.168,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age7_cdm_run_v21525378010692.png
562,cdm_run_v21525378010692,8,a tree,age7,1525378182248.0,2018-05-03T20:09:42.248Z,3,3.606,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age7_cdm_run_v21525378010692.png
563,cdm_run_v21525378010692,9,a cup,age7,1525378194143.0,2018-05-03T20:09:54.143Z,3,3.099,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age7_cdm_run_v21525378010692.png
564,cdm_run_v21525378010692,10,a dog,age7,1525378212888.0,2018-05-03T20:10:12.888Z,6,7.981,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age7_cdm_run_v21525378010692.png
565,cdm_run_v21525378010692,11,something you love,age7,1525378236783.0,2018-05-03T20:10:36.783Z,11,9.374,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age7_cdm_run_v21525378010692.png
566,cdm_run_v21525378238379,0,square,age6,1525378261045.0,2018-05-03T20:11:01.045Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525378238379.png
567,cdm_run_v21525378238379,1,shape,age6,1525378275156.0,2018-05-03T20:11:15.156Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v21525378238379.png
568,cdm_run_v21525378238379,2,this circle,age6,1525378286839.0,2018-05-03T20:11:26.839Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v21525378238379.png
569,cdm_run_v21525378238379,3,a boat,age6,1525378295479.0,2018-05-03T20:11:35.479Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age6_cdm_run_v21525378238379.png
570,cdm_run_v21525378238379,4,a person,age6,1525378302398.0,2018-05-03T20:11:42.398Z,2,6.029,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age6_cdm_run_v21525378238379.png
571,cdm_run_v21525378515329,0,square,age2,1525378928357.0,2018-05-03T20:22:08.357Z,184,6.523,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525378515329.png
572,cdm_run_v21525378515329,1,shape,age2,1525378953313.0,2018-05-03T20:22:33.313Z,186,6.196,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525378515329.png
573,cdm_run_v21525378954636,0,square,age2,1525378994042.0,2018-05-03T20:23:14.042Z,294,12.504,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525378954636.png
574,cdm_run_v21525379342262,0,square,age3,1525379430540.0,2018-05-03T20:30:30.540Z,8,3.928,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525379342262.png
575,cdm_run_v21525379342262,1,shape,age3,1525379456734.0,2018-05-03T20:30:56.734Z,22,11.395,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525379342262.png
576,cdm_run_v21525379342262,2,this circle,age3,1525379470114.0,2018-05-03T20:31:10.114Z,4,0.542,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525379342262.png
577,cdm_run_v21525379342262,3,a cup,age3,1525379484167.0,2018-05-03T20:31:24.167Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525379342262.png
578,cdm_run_v21525379342262,4,a dog,age3,1525379496783.0,2018-05-03T20:31:36.783Z,2,1.827,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525379342262.png
579,cdm_run_v21525379342262,5,a person,age3,1525379514571.0,2018-05-03T20:31:54.571Z,40,8.792,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525379342262.png
580,cdm_run_v21525379342262,6,a tree,age3,1525379526508.0,2018-05-03T20:32:06.508Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525379342262.png
581,cdm_run_v21525379342262,7,a car,age3,1525379545846.0,2018-05-03T20:32:25.846Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525379342262.png
582,cdm_run_v21525379342262,8,a fish,age3,1525379560344.0,2018-05-03T20:32:40.344Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525379342262.png
583,cdm_run_v21525379342262,9,a house,age3,1525379580939.0,2018-05-03T20:33:00.939Z,22,7.013,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525379342262.png
584,cdm_run_v21525379342262,10,a boat,age3,1525379596841.0,2018-05-03T20:33:16.841Z,49,6.474,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525379342262.png
585,cdm_run_v21525379342262,11,something you love,age3,1525379609681.0,2018-05-03T20:33:29.681Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525379342262.png
586,cdm_run_v21525379679775,0,square,age2,1525380665019.0,2018-05-03T20:51:05.019Z,13,1.499,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525379679775.png
587,cdm_run_v21525380666735,0,square,age2,1525380699193.0,2018-05-03T20:51:39.193Z,53,7.003,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525380666735.png
588,cdm_run_v21525380666735,1,shape,age2,1525380716597.0,2018-05-03T20:51:56.597Z,4,2.559,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525380666735.png
589,cdm_run_v21525380666735,2,this circle,age2,1525380731935.0,2018-05-03T20:52:11.935Z,5,1.93,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v21525380666735.png
590,cdm_run_v21525385713089,0,square,age3,1525386806042.0,2018-05-03T22:33:26.041Z,11,5.747,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525385713089.png
591,cdm_run_v21525385713089,1,shape,age3,1525386831711.0,2018-05-03T22:33:51.711Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525385713089.png
592,cdm_run_v21525385713089,2,this circle,age3,1525386848539.0,2018-05-03T22:34:08.539Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525385713089.png
593,cdm_run_v21525385713089,3,a tree,age3,1525386877896.0,2018-05-03T22:34:37.896Z,6,10.969,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525385713089.png
594,cdm_run_v21525385713089,4,a fish,age3,1525386908576.0,2018-05-03T22:35:08.576Z,15,16.595,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525385713089.png
595,cdm_run_v21525385713089,5,a house,age3,1525386941871.0,2018-05-03T22:35:41.871Z,22,22.076,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525385713089.png
596,cdm_run_v21525385713089,6,a dog,age3,1525386959423.0,2018-05-03T22:35:59.423Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525385713089.png
597,cdm_run_v21525385713089,7,a person,age3,1525386995130.0,2018-05-03T22:36:35.130Z,10,33.755,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525385713089.png
598,cdm_run_v21525385713089,8,a boat,age3,1525387031058.0,2018-05-03T22:37:11.058Z,14,24.321,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525385713089.png
599,cdm_run_v21525385713089,9,a cup,age3,1525387057566.0,2018-05-03T22:37:37.566Z,3,8.435,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525385713089.png
600,cdm_run_v21525385713089,10,a car,age3,1525387075171.0,2018-05-03T22:37:55.171Z,4,6.217,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525385713089.png
601,cdm_run_v21525387080013,0,square,age3,1525387140990.0,2018-05-03T22:39:00.990Z,5,4.129,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525387080013.png
602,cdm_run_v21525387461638,0,square,age3,1525388797248.0,2018-05-03T23:06:37.248Z,9,10.467,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525387461638.png
603,cdm_run_v21525387461638,1,shape,age3,1525388832454.0,2018-05-03T23:07:12.454Z,17,19.935,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525387461638.png
604,cdm_run_v21525387461638,2,this circle,age3,1525388866874.0,2018-05-03T23:07:46.874Z,31,9.397,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525387461638.png
605,cdm_run_v21525387461638,3,a dog,age3,1525388901998.0,2018-05-03T23:08:21.998Z,16,20.604,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525387461638.png
606,cdm_run_v21525387461638,4,a fish,age3,1525388922170.0,2018-05-03T23:08:42.170Z,5,3.949,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525387461638.png
607,cdm_run_v21525387461638,5,a boat,age3,1525388937086.0,2018-05-03T23:08:57.086Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525387461638.png
608,cdm_run_v21525387461638,6,a house,age3,1525388957117.0,2018-05-03T23:09:17.117Z,3,1.975,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525387461638.png
609,cdm_run_v21525387461638,7,a cup,age3,1525388971071.0,2018-05-03T23:09:31.071Z,12,2.286,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525387461638.png
610,cdm_run_v21525387461638,8,a car,age3,1525388985787.0,2018-05-03T23:09:45.787Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525387461638.png
611,cdm_run_v21525387461638,9,a tree,age3,1525388999584.0,2018-05-03T23:09:59.584Z,8,1.368,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525387461638.png
612,cdm_run_v21525387461638,10,a person,age3,1525389011427.0,2018-05-03T23:10:11.427Z,5,3.909,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525387461638.png
613,cdm_run_v21525387461638,11,something you love,age3,1525389039369.0,2018-05-03T23:10:39.369Z,20,23.012,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525387461638.png
614,cdm_run_v21525389069916,0,square,age4,1525390467878.0,2018-05-03T23:34:27.878Z,20,12.242,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525389069916.png
615,cdm_run_v21525390471031,0,square,age4,1525390513371.0,2018-05-03T23:35:13.371Z,56,24.838,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525390471031.png
616,cdm_run_v21525390471031,1,shape,age4,1525390551723.0,2018-05-03T23:35:51.723Z,55,24.066,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525390471031.png
617,cdm_run_v21525390471031,2,this circle,age4,1525390565431.0,2018-05-03T23:36:05.431Z,2,0.002,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525390471031.png
618,cdm_run_v21525390471031,5,a boat,age4,1525390623232.0,2018-05-03T23:37:03.232Z,13,24.77,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525390471031.png
619,cdm_run_v21525390471031,6,a house,age4,1525390665697.0,2018-05-03T23:37:45.697Z,7,17.844,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525390471031.png
620,cdm_run_v21525390676666,0,square,age4,1525390709073.0,2018-05-03T23:38:29.073Z,57,17.086,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525390676666.png
621,cdm_run_v21525453199663,0,square,age4,1525454793072.0,2018-05-04T17:26:33.072Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525453199663.png
622,cdm_run_v21525453199663,1,shape,age4,1525454815558.0,2018-05-04T17:26:55.558Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525453199663.png
623,cdm_run_v21525453199663,2,this circle,age4,1525454828096.0,2018-05-04T17:27:08.095Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525453199663.png
624,cdm_run_v21525453199663,3,a car,age4,1525454864075.0,2018-05-04T17:27:44.075Z,13,24.351,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v21525453199663.png
625,cdm_run_v21525453199663,4,a person,age4,1525454902617.0,2018-05-04T17:28:22.617Z,21,26.488,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525453199663.png
626,cdm_run_v21525453199663,5,a fish,age4,1525454939612.0,2018-05-04T17:28:59.612Z,9,19.621,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v21525453199663.png
627,cdm_run_v21525453199663,6,a dog,age4,1525454977123.0,2018-05-04T17:29:37.123Z,21,27.627,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525453199663.png
628,cdm_run_v21525453199663,7,a cup,age4,1525454995171.0,2018-05-04T17:29:55.171Z,21,7.664,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525453199663.png
629,cdm_run_v21525455031623,0,square,age6,1525455235644.0,2018-05-04T17:33:55.644Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525455031623.png
630,cdm_run_v21525455237137,0,square,age6,1525455260042.0,2018-05-04T17:34:20.042Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525455237137.png
631,cdm_run_v21525455237137,1,shape,age6,1525455280270.0,2018-05-04T17:34:40.270Z,2,8.901,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v21525455237137.png
632,cdm_run_v21525455237137,2,this circle,age6,1525455292614.0,2018-05-04T17:34:52.614Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v21525455237137.png
633,cdm_run_v21525455237137,3,a car,age6,1525455319589.0,2018-05-04T17:35:19.589Z,8,13.546,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age6_cdm_run_v21525455237137.png
634,cdm_run_v21525455237137,4,a house,age6,1525455337861.0,2018-05-04T17:35:37.861Z,11,9.148,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v21525455237137.png
