"","X","session_id","age","category","pre_tran","post_tran","rotate","translate","scale","has_ref","norm_r","norm_t","norm_s","spatial","norm_shape","norm_spatial","ord_rating.P(Y = 0)","ord_rating.P(Y = 1)","ord_rating.P(Y = 2)","ord_rating.P(Y = 3)","ord_rating.P(Y = 4)","linear_rating.Estimate","linear_rating.Est.Error","linear_rating.Q2.5","linear_rating.Q97.5","ord_max","linear_est"
"80", 79,"CDM_photodraw_e21548873811739",7,"square",-0.412238151,-0.4969994,6.88327e-03,0.03318380,0.071930492,TRUE,-0.585250250, 0.220651893, 0.18337519,-0.18122316, 0.607866267,-0.08592913,0.57125,0.25350,0.14225,0.03175,0.00125, 1.82128717, 0.89690241, 0.01518004, 3.56222006,1,1.8212872
"81", 80,"CDM_photodraw_e21548958550335",7,"square",-0.349010557,-0.6008650,1.05932e-03,0.01890470,0.046828476,TRUE,-0.787695614,-0.384178387,-0.29861168,-1.47048569,-0.094566976,-0.69724782,0.18925,0.26150,0.33450,0.18750,0.02725, 2.69808285, 0.90055031, 0.94484369, 4.44316648,3,2.6980828
"82", 81,"CDM_photodraw_e21540576907849",4,"shape",-0.253713995,-0.4409596,3.97715e-02,0.07192430,0.091618170,TRUE, 0.557972625, 1.861610448, 0.56140069, 2.98098376, 0.986858745, 1.41346774,0.73075,0.18900,0.06625,0.01375,0.00025, 1.46601126, 0.89711034,-0.30005813, 3.21406627,1,1.4660113
"83", 82,"CDM_photodraw_e21540586733971",4,"shape",-0.208921388,-0.3163945,9.16712e-02,0.04218470,0.179180033,TRUE, 2.362049572, 0.601911495, 2.24268671, 5.20664777, 1.829280807, 2.46879199,0.74575,0.17200,0.06975,0.01200,0.00050, 1.48052984, 0.88993315,-0.24182492, 3.16827187,1,1.4805298
"84", 83,"CDM_photodraw_e21541799408496",4,"shape",-0.190045595,-0.3390694,1.73710e-02,0.00998643,0.250917116,TRUE,-0.220689248,-0.761933568, 3.62011919, 2.63749637, 1.675932424, 1.25059923,0.79450,0.14250,0.05550,0.00750,0.00000, 1.31214773, 0.91227140,-0.47133747, 3.08893472,1,1.3121477
"85", 84,"CDM_photodraw_e21547060282520",4,"shape",-0.390067935,-0.4630857,2.08134e-02,0.00718889,0.049909029,TRUE,-0.101029001,-0.880430897,-0.23946161,-1.22092151, 0.837221509,-0.57891409,0.52500,0.25675,0.16700,0.04900,0.00225, 1.93582193, 0.88493942, 0.22184607, 3.70747362,1,1.9358219
"86", 85,"CDM_photodraw_e21547070395780",4,"shape",-0.390375108,-0.4586992,8.10079e-03,0.00536259,0.103287515,TRUE,-0.542928385,-0.957788618, 0.78546521,-0.71525180, 0.866887505,-0.33914497,0.55600,0.25425,0.15325,0.03525,0.00125, 1.84078721, 0.90068942, 0.05167921, 3.57346133,1,1.8407872
"87", 86,"CDM_photodraw_e21547071853117",4,"shape",-0.146130040,-0.4423958,6.80825e-02,0.05333830,0.078492130,TRUE, 1.542085017, 1.074350951, 0.30936601, 2.92580198, 0.977145429, 1.38730266,0.72800,0.18750,0.07325,0.01050,0.00075, 1.47190221, 0.88446895,-0.24005414, 3.18960248,1,1.4719022
"88", 87,"CDM_photodraw_e21547241159990",4,"shape",-0.510172188,-0.6032822,1.67185e-02,0.01631280,0.070797210,TRUE,-0.243371317,-0.493963799, 0.16161491,-0.57572020,-0.110913920,-0.27298445,0.19425,0.26900,0.30375,0.20575,0.02725, 2.67609110, 0.89822452, 0.91600028, 4.43831916,3,2.6760911
"89", 88,"CDM_photodraw_e21547242197593",4,"shape",-0.336979032,-0.4659893,4.16242e-02,0.01256530,0.050535558,TRUE, 0.622374734,-0.652697282,-0.22743155,-0.25775410, 0.817584860,-0.12221716,0.56800,0.25675,0.14200,0.03200,0.00125, 1.84917549, 0.89711993, 0.12502497, 3.61391498,1,1.8491755
"90", 89,"CDM_photodraw_e21547243566891",4,"shape",-0.381463677,-0.5649770,2.22353e-02,0.02205270,0.060966753,TRUE,-0.051600172,-0.250834404,-0.02714090,-0.32957548, 0.148139970,-0.15627210,0.30700,0.28725,0.26575,0.12775,0.01225, 2.40842504, 0.90428452, 0.61467760, 4.14722018,1,2.4084250
"91", 90,"CDM_photodraw_e21547246292717",4,"shape",-0.119459592,-0.2423766,4.60721e-02,0.13753000,0.188262499,TRUE, 0.776987140, 4.640517614, 2.41708024, 7.83458499, 2.329856828, 3.71485872,0.52950,0.26150,0.15925,0.04800,0.00175, 2.07186016, 0.88560830, 0.32362053, 3.80175211,1,2.0718602
"92", 91,"CDM_photodraw_e21547663022993",4,"shape",-0.191596538,-0.3288725,4.57041e-02,0.05985670,0.066164225,TRUE, 0.764194411, 1.350455938, 0.07265640, 2.18730674, 1.744893283, 1.03713663,0.80925,0.14000,0.04575,0.00500,0.00000, 1.27581912, 0.88199844,-0.42733479, 2.97294688,1,1.2758191
"93", 92,"CDM_photodraw_e21547664938821",4,"shape",-0.239744022,-0.4780324,5.20828e-02,0.03426430,0.025636132,TRUE, 0.985923771, 0.266421627,-0.70552847, 0.54681693, 0.736138964, 0.25927947,0.57200,0.25750,0.13600,0.03275,0.00175, 1.77897014, 0.89154558,-0.02270848, 3.50722605,1,1.7789701
"94", 93,"CDM_photodraw_e21547668526141",4,"shape",-0.170251474,-0.3804361,2.02492e-02,0.02072740,0.269880771,TRUE,-0.120639856,-0.306971320, 3.98424263, 3.55663145, 1.396173669, 1.68641773,0.77475,0.16100,0.05750,0.00650,0.00025, 1.37360813, 0.87504185,-0.34560122, 3.08745339,1,1.3736081
"95", 94,"CDM_photodraw_e21547672389753",4,"shape",-0.312037885,-0.4511803,3.03378e-02,0.02086050,0.165087654,TRUE, 0.230046785,-0.301331979, 1.97209722, 1.90081203, 0.917736646, 0.90129186,0.67550,0.21725,0.08800,0.01800,0.00125, 1.56707497, 0.87759094,-0.13924594, 3.28198535,1,1.5670750
"96", 95,"CDM_photodraw_e21547673281903",4,"shape",-0.466018051,-0.6183860,1.64464e-02,0.01578990,0.037841413,TRUE,-0.252829506,-0.516111607,-0.47117338,-1.24011449,-0.213059643,-0.58801467,0.11650,0.20625,0.36075,0.27050,0.04600, 2.97892942, 0.90850909, 1.20350744, 4.78344462,3,2.9789294
"97", 96,"CDM_photodraw_e21547836177154",4,"shape",-0.012716972,-0.1108369,2.58484e-02,0.06894990,0.212564048,TRUE, 0.073994792, 1.735619061, 2.88369725, 4.69331111, 3.219447772, 2.22538749,0.72300,0.18725,0.07675,0.01300,0.00000, 1.64818474, 0.90483163,-0.12921082, 3.45172254,1,1.6481847
"98", 97,"CDM_photodraw_e21547849860466",4,"shape",-0.335650414,-0.4918852,1.79889e-02,0.03117210,0.110843807,TRUE,-0.199210052, 0.135441092, 0.93055450, 0.86678554, 0.642453720, 0.41099628,0.55775,0.26525,0.13975,0.03575,0.00150, 1.83885479, 0.88543205, 0.12721439, 3.52614797,1,1.8388548
"99", 98,"CDM_photodraw_e21548445362792",4,"shape",-0.502418220,-0.5436060,1.22338e-02,0.00787011,0.053517416,TRUE,-0.399260049,-0.851575912,-0.17017652,-1.42101249, 0.292670122,-0.67378954,0.26575,0.28800,0.29225,0.13875,0.01525, 2.49427102, 0.90228259, 0.75859263, 4.26292314,3,2.4942710
"100", 99,"CDM_photodraw_e21548451296118",4,"shape", 0.023505615,-0.2266707,1.23672e-02,0.12915700,0.113457370,TRUE,-0.394622701, 4.285840243, 0.98073784, 4.87195538, 2.436074977, 2.31009373,0.73050,0.18150,0.07350,0.01450,0.00000, 1.58279182, 0.86400870,-0.13671528, 3.27178399,1,1.5827918
"101",100,"CDM_photodraw_e21548455224165",4,"shape",-0.303649336,-0.3978152,2.95159e-02,0.05263190,0.131392103,TRUE, 0.201479466, 1.044426947, 1.32510483, 2.57101124, 1.278639979, 1.21907454,0.75100,0.17775,0.06025,0.01100,0.00000, 1.40994966, 0.90607597,-0.34751527, 3.15939440,1,1.4099497
"102",101,"CDM_photodraw_e21549564465088",4,"shape",-0.387444794,-0.5013857,1.39854e-02,0.02765040,0.099798236,TRUE,-0.338375228,-0.013729607, 0.71846714, 0.36636230, 0.578202488, 0.17371483,0.51675,0.26225,0.17125,0.04775,0.00200, 1.91943685, 0.91222831, 0.16092510, 3.73642904,1,1.9194369
"103",102,"CDM_photodraw_e21541191137910",5,"shape",-0.483903766,-0.5635352,1.53659e-03,0.01374470,0.047344771,TRUE,-0.771105413,-0.602743664,-0.28869824,-1.66254732, 0.157890976,-0.78831606,0.18575,0.26825,0.32100,0.20025,0.02475, 2.67830201, 0.89050407, 0.92470668, 4.42314674,3,2.6783020
"104",103,"CDM_photodraw_e21541195324779",5,"shape",-0.259637147,-0.5530667,2.47774e-02,0.01288500,0.236596680,TRUE, 0.036765220,-0.639157206, 3.34515075, 2.74275877, 0.228688362, 1.30051061,0.63650,0.23375,0.10525,0.02425,0.00025, 1.64354979, 0.90025618,-0.08490661, 3.44305051,1,1.6435498
"105",104,"CDM_photodraw_e21541616746618",5,"shape",-0.357015133,-0.5613558,9.29315e-03,0.00937139,0.155620571,TRUE,-0.501480799,-0.787985294, 1.79031860, 0.50085250, 0.172629951, 0.23748491,0.39300,0.29425,0.22975,0.07875,0.00425, 2.14934281, 0.89501800, 0.32999120, 3.88756458,1,2.1493428
"106",105,"CDM_photodraw_e21542047659207",5,"shape",-0.134495705,-0.4798607,7.97330e-02,0.10284300,0.049777481,TRUE, 1.947067654, 3.171252960,-0.24198747, 4.87633314, 0.723774051, 2.31216950,0.79950,0.14350,0.04950,0.00725,0.00025, 1.27785596, 0.90791838,-0.44881432, 3.05240457,1,1.2778560
"107",106,"CDM_photodraw_e21542049031572",5,"shape",-0.102160551,-0.2618313,4.33147e-02,0.09271990,0.098251870,TRUE, 0.681136078, 2.742461059, 0.68877518, 4.11237231, 2.198286465, 1.94992866,0.77575,0.16000,0.05475,0.00925,0.00025, 1.42091472, 0.90799898,-0.34185008, 3.18503835,1,1.4209147
"108",107,"CDM_photodraw_e21542053241209",5,"shape",-0.481615305,-0.6031401,1.29088e-02,0.01481730,0.039320792,TRUE,-0.375797066,-0.557310703,-0.44276765,-1.37587542,-0.109953330,-0.65238727,0.13700,0.22475,0.32900,0.26425,0.04500, 2.88626300, 0.88620121, 1.13527570, 4.62385096,3,2.8862630
"109",108,"CDM_photodraw_e21542057631101",5,"shape",-0.467204422,-0.5701912,9.38851e-03,0.01906490,0.088695515,TRUE,-0.498165975,-0.377389276, 0.50528244,-0.37027282, 0.112877121,-0.17556921,0.29100,0.28475,0.28325,0.12750,0.01350, 2.45575527, 0.88862745, 0.71611659, 4.16362618,1,2.4557553
"110",109,"CDM_photodraw_e21542061442525",5,"shape",-0.496081501,-0.6259354,2.17786e-02,0.00647724,0.029341297,TRUE,-0.067477840,-0.910574472,-0.63438515,-1.61243746,-0.264115574,-0.76455589,0.08400,0.18700,0.33600,0.31675,0.07625, 3.11772268, 0.91066851, 1.32796200, 4.87582524,3,3.1177227
"111",110,"CDM_photodraw_e21542218678125",5,"shape",-0.358320951,-0.4927517,8.08480e-03,0.02125610,0.061180740,TRUE,-0.543484206,-0.284577747,-0.02303211,-0.85109406, 0.636593643,-0.40355614,0.43400,0.29450,0.20150,0.06675,0.00325, 2.08333771, 0.87792641, 0.37051489, 3.81260662,1,2.0833377
"112",111,"CDM_photodraw_e21542223602317",5,"shape",-0.305732131,-0.5017840,5.94845e-03,0.00809621,0.155030811,TRUE,-0.617745370,-0.841998965, 1.77899455, 0.31925022, 0.575508969, 0.15137609,0.50200,0.27650,0.17350,0.04700,0.00100, 1.91027502, 0.89158112, 0.16374046, 3.63731164,1,1.9102750
"113",112,"CDM_photodraw_e21542225408593",5,"shape",-0.462868810,-0.6350536,1.65389e-02,0.03545770,0.027233903,TRUE,-0.249612806, 0.316970012,-0.67484947,-0.60749226,-0.325781117,-0.28804954,0.13550,0.23950,0.33100,0.24725,0.04675, 2.81994293, 0.90187674, 1.07813902, 4.55248888,3,2.8199429
"114",113,"CDM_photodraw_e21543430495947",5,"shape",-0.565553606,-0.7091532,5.29416e-03,0.01957040,0.016533863,TRUE,-0.640488996,-0.355977658,-0.88030223,-1.87676889,-0.826910292,-0.88989169,0.01550,0.05575,0.20875,0.44925,0.27075, 3.79086277, 0.89638181, 2.01927861, 5.52730351,4,3.7908628
"115",114,"CDM_photodraw_e21543432563054",5,"shape",-0.179608136,-0.3848543,2.21353e-02,0.07206590,0.085513837,TRUE,-0.055076379, 1.867606957, 0.44419066, 2.25672124, 1.366293627, 1.07005031,0.76150,0.16200,0.06800,0.00850,0.00000, 1.39964781, 0.89835307,-0.34479159, 3.19662928,1,1.3996478
"116",115,"CDM_photodraw_e21544206692186",5,"shape",-0.219349399,-0.5532413,9.97429e-03,0.02710950,0.146218174,TRUE,-0.477804022,-0.036639879, 1.60978203, 1.09533813, 0.227508083, 0.51936712,0.46475,0.28250,0.19575,0.05375,0.00325, 2.03188846, 0.90111287, 0.23011872, 3.78326451,1,2.0318885
"117",116,"CDM_photodraw_e21544647022478",5,"shape",-0.424633175,-0.4783580,5.23227e-03,0.00493174,0.137329865,TRUE,-0.642640445,-0.976038388, 1.43911653,-0.17956230, 0.733936421,-0.08514162,0.51925,0.26875,0.16500,0.04550,0.00150, 1.90725308, 0.90677788, 0.14671299, 3.68488546,1,1.9072531
"118",117,"CDM_photodraw_e21544819304302",5,"shape",-0.374797314,-0.6025806,4.80154e-04,0.02766540,0.082794487,TRUE,-0.807827926,-0.013094326, 0.39197607,-0.42894618,-0.106169424,-0.20338986,0.20250,0.26950,0.32175,0.18475,0.02150, 2.61435756, 0.89993070, 0.90386867, 4.41611643,3,2.6143576
"119",118,"CDM_photodraw_e21544821083289",5,"shape",-0.376118541,-0.5453878,4.44271e-03,0.00165579,0.151758977,TRUE,-0.670086182,-1.114799951, 1.71617166,-0.06871447, 0.280620232,-0.03258184,0.37025,0.29600,0.23625,0.09150,0.00600, 2.23011799, 0.88918195, 0.49120931, 3.95592720,1,2.2301180
"120",119,"CDM_photodraw_e21545243809095",5,"shape",-0.552754223,-0.6191123,1.79834e-02,0.00758297,0.032885571,TRUE,-0.199399761,-0.863738520,-0.56633109,-1.62946937,-0.217971828,-0.77263177,0.10375,0.19775,0.32475,0.30275,0.07100, 3.10247275, 0.90026592, 1.33784396, 4.87215710,3,3.1024727
"121",120,"CDM_photodraw_e21547062251659",5,"shape",-0.201588854,-0.4464912,6.52203e-02,0.05788760,0.034141914,TRUE, 1.442594651, 1.267046992,-0.54220790, 2.16743375, 0.949448781, 1.02771362,0.70325,0.20050,0.08075,0.01525,0.00025, 1.53413471, 0.91731994,-0.26304776, 3.35640735,1,1.5341347
"122",121,"CDM_photodraw_e21547066393058",5,"shape",-0.601970553,-0.7171371,1.17684e-02,0.01455020,0.056306966,TRUE,-0.415438305,-0.568621931,-0.11661403,-1.10067427,-0.880904425,-0.52189748,0.03075,0.09400,0.26300,0.42175,0.19050, 3.55227639, 0.90357663, 1.82071762, 5.39230557,4,3.5522764
"123",122,"CDM_photodraw_e21541008354503",6,"shape",-0.468481481,-0.6063361,1.07548e-02,0.02374230,0.055097171,TRUE,-0.450671013,-0.179269046,-0.13984347,-0.76978352,-0.131567188,-0.36500182,0.18550,0.26625,0.31425,0.20575,0.02825, 2.73700630, 0.90858075, 1.01513782, 4.54559586,3,2.7370063
"124",123,"CDM_photodraw_e21541017927896",6,"shape",-0.481533736,-0.6798639,1.96096e-02,0.03239250,0.029073725,TRUE,-0.142873939, 0.187134434,-0.63952283,-0.59526233,-0.628829419,-0.28225058,0.08375,0.17750,0.33200,0.33100,0.07575, 3.08269101, 0.90370908, 1.30427415, 4.82782401,3,3.0826910
"125",124,"CDM_photodraw_e21541613545900",6,"shape",-0.497016817,-0.6803697,7.84868e-04,0.02134560,0.082984909,TRUE,-0.797235787,-0.280785470, 0.39563240,-0.68238885,-0.632250131,-0.32356262,0.06725,0.18375,0.33450,0.33325,0.08125, 3.14109737, 0.88833349, 1.38208608, 4.90235618,3,3.1410974
"126",125,"CDM_photodraw_e21542050776864",6,"shape",-0.446049631,-0.5465634,1.79254e-02,0.01882810,0.067258214,TRUE,-0.201417862,-0.387420750, 0.09366220,-0.49517641, 0.272669876,-0.23479369,0.32600,0.29675,0.25825,0.11250,0.00650, 2.31366592, 0.89454105, 0.54296013, 4.07641487,1,2.3136659
"127",126,"CDM_photodraw_e21542220695445",6,"shape",-0.552281260,-0.6111077,7.93915e-03,0.00445927,0.042365980,TRUE,-0.548546975,-0.996050999,-0.38429661,-1.92889458,-0.163837417,-0.91460769,0.08475,0.18850,0.33050,0.31975,0.07650, 3.11679842, 0.90356164, 1.33436965, 4.90562609,3,3.1167984
"128",127,"CDM_photodraw_e21542224218088",6,"shape",-0.458634883,-0.6037654,2.52301e-02,0.03774140,0.078691544,TRUE, 0.052500056, 0.413703288, 0.31319498, 0.77939832,-0.114181857, 0.36956062,0.33950,0.29825,0.25225,0.10025,0.00975, 2.29579790, 0.88811754, 0.50006148, 4.02012712,1,2.2957979
"129",128,"CDM_photodraw_e21545255128573",6,"shape",-0.517672300,-0.6801845,1.32615e-02,0.01507120,0.054499129,TRUE,-0.363539149,-0.546555426,-0.15132653,-1.06142111,-0.630997294,-0.50328514,0.05125,0.14525,0.31300,0.36875,0.12175, 3.31561131, 0.88783162, 1.54674880, 5.06176680,4,3.3156113
"130",129,"CDM_photodraw_e21547073155004",6,"shape",-0.398890704,-0.5523788,1.16116e-02,0.02451560,0.073945525,TRUE,-0.420888358,-0.146511052, 0.22206608,-0.34533333, 0.233340548,-0.16374386,0.34675,0.29425,0.25175,0.10025,0.00700, 2.32199839, 0.88946121, 0.54637702, 4.06192657,1,2.3219984
"131",130,"CDM_photodraw_e21547230596884",6,"shape",-0.498043060,-0.6444412,2.87882e-02,0.00768964,0.027894292,TRUE, 0.176182068,-0.859219954,-0.66216925,-1.34520714,-0.389268674,-0.63784556,0.06850,0.18275,0.31925,0.34900,0.08050, 3.15041619, 0.90793065, 1.38231140, 4.93152401,4,3.1504162
"132",131,"CDM_photodraw_e21547232670235",6,"shape",-0.406470537,-0.5938001,2.54819e-03,0.03621220,0.034618652,TRUE,-0.735941305, 0.348929724,-0.53305399,-0.92006557,-0.046787850,-0.43625978,0.17775,0.26125,0.33125,0.20175,0.02800, 2.69322753, 0.90118844, 0.94426336, 4.45539614,3,2.6932275
"133",132,"CDM_photodraw_e21547237271293",6,"shape",-0.611562550,-0.6643977,8.88548e-03,0.00621084,0.037329438,TRUE,-0.515651831,-0.921858697,-0.48100386,-1.91851439,-0.524232440,-0.90968580,0.03250,0.11250,0.27800,0.40775,0.16925, 3.49806437, 0.90369925, 1.72003050, 5.24013723,4,3.4980644
"134",133,"CDM_photodraw_e21547238095569",6,"shape",-0.127171487,-0.4327413,9.01130e-02,0.07129820,0.079355328,TRUE, 2.307882940, 1.835087706, 0.32594036, 4.46891101, 1.042438273, 2.11898560,0.77925,0.15450,0.05600,0.00950,0.00075, 1.34246311, 0.89145930,-0.41098191, 3.13946934,1,1.3424631
"135",134,"CDM_photodraw_e21547240775263",6,"shape",-0.243851677,-0.5978456,4.25621e-02,0.06266410,0.010442071,TRUE, 0.654975796, 1.469367556,-0.99727147, 1.12707188,-0.074147103, 0.53441404,0.39550,0.29275,0.22600,0.08100,0.00475, 2.16188576, 0.89221200, 0.42528113, 3.94776067,1,2.1618858
"136",135,"CDM_photodraw_e21547668018017",6,"shape",-0.309541911,-0.5880421,3.03483e-03,0.01170320,0.134167221,TRUE,-0.719025313,-0.689213785, 1.37839021,-0.02984889,-0.007846708,-0.01415328,0.27525,0.27925,0.30100,0.13150,0.01300, 2.42950833, 0.90302652, 0.64288405, 4.17660259,3,2.4295083
"137",136,"CDM_photodraw_e21547834597252",6,"shape",-0.243410856,-0.5024352,7.48461e-02,0.10236300,0.092003393,TRUE, 1.777192290, 3.150937856, 0.56879741, 5.49692756, 0.571104690, 2.60643150,0.82225,0.12750,0.04525,0.00500,0.00000, 1.13826065, 0.89952051,-0.61720032, 2.91186162,1,1.1382607
"138",137,"CDM_photodraw_e21547836732785",6,"shape",-0.612077415,-0.7037220,1.54150e-02,0.00532036,0.040622922,TRUE,-0.288680904,-0.959577377,-0.41776528,-1.66602356,-0.790179351,-0.78996436,0.02075,0.07700,0.23225,0.43725,0.23275, 3.70626626, 0.90321309, 1.91534351, 5.46010322,4,3.7062663
"139",138,"CDM_photodraw_e21547845453981",6,"shape",-0.619004309,-0.6602374,4.08407e-03,0.00880018,0.021204524,TRUE,-0.682552844,-0.812180329,-0.79062032,-2.28535349,-0.496096816,-1.08362679,0.02650,0.08800,0.26875,0.41850,0.19825, 3.61765352, 0.90340827, 1.86451238, 5.37932602,4,3.6176535
"140",139,"CDM_photodraw_e21547849081297",6,"shape",-0.513976991,-0.6539369,4.93520e-03,0.01951550,0.048011483,TRUE,-0.652966989,-0.358303234,-0.27589661,-1.28716684,-0.453487054,-0.61032508,0.06650,0.16700,0.32650,0.33900,0.10100, 3.19780625, 0.88768655, 1.40463761, 4.90764366,4,3.1978063
"141",140,"CDM_photodraw_e21548094649748",6,"shape",-0.414383471,-0.6230611,3.06702e-04,0.02456220,0.045862445,TRUE,-0.813857263,-0.144536568,-0.31716057,-1.27555440,-0.244677251,-0.60481891,0.10925,0.20875,0.32600,0.29675,0.05925, 2.98080306, 0.87465335, 1.25523115, 4.68383162,3,2.9808031
"142",141,"CDM_photodraw_e21548097384364",6,"shape",-0.438692063,-0.5715736,1.09145e-02,0.02364660,0.055890080,TRUE,-0.445121799,-0.183321053,-0.12461871,-0.75306156, 0.103528409,-0.35707291,0.23775,0.28950,0.30225,0.15250,0.01800, 2.53554413, 0.89763766, 0.81512090, 4.29569040,3,2.5355441
"143",142,"CDM_photodraw_e21542049475400",7,"shape",-0.396739453,-0.5756136,1.50087e-02,0.01894230,0.123011397,TRUE,-0.302805382,-0.382583794, 1.16418588, 0.47879670, 0.076205839, 0.22702689,0.35600,0.29550,0.25125,0.09000,0.00725, 2.23214548, 0.88210050, 0.48827549, 3.99784752,1,2.2321455
"144",143,"CDM_photodraw_e21542224706912",7,"shape",-0.390489221,-0.4817335,2.55567e-03,0.02638440,0.043263857,TRUE,-0.735681176,-0.067354433,-0.36705636,-1.17009197, 0.711108424,-0.55481268,0.45175,0.29625,0.19275,0.05650,0.00275, 2.05180660, 0.89738671, 0.29418918, 3.82024379,1,2.0518066
"145",144,"CDM_photodraw_e21544820627246",7,"shape",-0.534664571,-0.6575271,2.52881e-03,0.01600450,0.080929572,TRUE,-0.736615104,-0.507024139, 0.35616763,-0.88747161,-0.477767423,-0.42080498,0.08875,0.18650,0.34175,0.30675,0.07625, 3.09744035, 0.88646092, 1.37210090, 4.78404315,3,3.0974404
"146",145,"CDM_photodraw_e21545255476223",7,"shape",-0.474112958,-0.5665651,1.26365e-02,0.02298850,0.033292285,TRUE,-0.385262604,-0.211195857,-0.55852174,-1.15498020, 0.137400157,-0.54764726,0.23725,0.27100,0.31100,0.16225,0.01850, 2.59401540, 0.89793271, 0.82412999, 4.39429914,3,2.5940154
"147",146,"CDM_photodraw_e21547061122742",7,"shape",-0.088994771,-0.3267190,1.22722e-01,0.06464970,0.111514009,TRUE, 3.441383684, 1.553473638, 0.94342312, 5.93828044, 1.759457111, 2.81570405,0.74550,0.17500,0.06775,0.01175,0.00000, 1.51067169, 0.89640659,-0.29222602, 3.31233956,1,1.5106717
"148",147,"CDM_photodraw_e21547069129052",7,"shape",-0.294944435,-0.5798379,1.01034e-02,0.02928110,0.155210764,TRUE,-0.473314459, 0.055344333, 1.78244985, 1.36447973, 0.047637688, 0.64698371,0.44975,0.28250,0.20450,0.05875,0.00450, 2.03037489, 0.90277901, 0.26250200, 3.81796608,1,2.0303749
"149",148,"CDM_photodraw_e21547242571962",7,"shape",-0.570486844,-0.6908531,1.05287e-03,0.01461590,0.024658742,TRUE,-0.787919753,-0.565839500,-0.72429544,-2.07805469,-0.703147890,-0.98533367,0.01200,0.06850,0.21975,0.44300,0.25675, 3.75768691, 0.89767638, 2.04316116, 5.50593405,4,3.7576869
"150",149,"CDM_photodraw_e21547247873170",7,"shape",-0.488663495,-0.6582153,7.01452e-03,0.02197800,0.028235944,TRUE,-0.580687896,-0.253997318,-0.65560916,-1.49029438,-0.482421624,-0.70664034,0.05800,0.13825,0.29850,0.38275,0.12250, 3.30189178, 0.89934601, 1.50369125, 5.02099595,4,3.3018918
"151",150,"CDM_photodraw_e21547667337924",7,"shape",-0.513326287,-0.5989269,4.93687e-03,0.01133130,0.073292099,TRUE,-0.652908765,-0.704967837, 0.20951957,-1.14835703,-0.081459753,-0.54450681,0.15850,0.24900,0.33475,0.22425,0.03350, 2.78837895, 0.88850642, 1.04678146, 4.52236010,3,2.7883790
"152",151,"CDM_photodraw_e21547844653939",7,"shape",-0.537651837,-0.7286761,1.30658e-02,0.02390920,0.024677286,TRUE,-0.370339761,-0.172196693,-0.72393939,-1.26647584,-0.958941903,-0.60051420,0.01625,0.07300,0.22775,0.44300,0.24000, 3.67530287, 0.89020966, 1.96380310, 5.44915536,4,3.6753029
"153",152,"CDM_photodraw_e21547848462737",7,"shape",-0.435341775,-0.6657002,1.85261e-02,0.02071100,0.085794724,TRUE,-0.180536799,-0.307666090, 0.44958401,-0.03861888,-0.533041400,-0.01831167,0.14500,0.23875,0.32550,0.24975,0.04100, 2.82072970, 0.88634806, 1.08364506, 4.53249666,3,2.8207297
"154",153,"CDM_photodraw_e21548096758313",7,"shape",-0.380077481,-0.5027280,2.38801e-02,0.01783330,0.102714566,TRUE, 0.005575062,-0.429558605, 0.77446394, 0.35048040, 0.569124660, 0.16618424,0.51775,0.27300,0.16050,0.04525,0.00350, 1.95206334, 0.89968065, 0.16174112, 3.70936082,1,1.9520633
"155",154,"CDM_photodraw_e21548098146005",7,"shape",-0.252354652,-0.4140784,6.14896e-03,0.03570910,0.109292395,TRUE,-0.610775444, 0.327617516, 0.90076564, 0.61760772, 1.168653947, 0.29284574,0.70200,0.19700,0.08575,0.01500,0.00025, 1.51682550, 0.90570487,-0.23031197, 3.30536438,1,1.5168255
"156",155,"CDM_photodraw_e21548098930405",7,"shape",-0.185639292,-0.5511532,6.41637e-02,0.10201200,0.168386266,TRUE, 1.405864668, 3.136043943, 2.03543427, 6.57734288, 0.241629508, 3.11872288,0.90050,0.07900,0.01775,0.00250,0.00025, 0.81129794, 0.87924564,-0.92314577, 2.49555125,1,0.8112979
"157",156,"CDM_photodraw_e21548106388954",7,"shape",-0.625169933,-0.7606679,1.42898e-02,0.01303400,0.045832115,TRUE,-0.327793806,-0.632845542,-0.31774293,-1.27838228,-1.175299364,-0.60615978,0.01100,0.05125,0.18025,0.44050,0.31700, 3.90642729, 0.90622680, 2.15680323, 5.72615983,4,3.9064273
"158",157,"CDM_photodraw_e21548107987673",7,"shape",-0.220745087,-0.5493954,5.44311e-02,0.09411750,0.055522556,TRUE, 1.067552489, 2.801662740,-0.13167558, 3.73753965, 0.253516948, 1.77219743,0.72525,0.18425,0.07700,0.01350,0.00000, 1.39877505, 0.89517815,-0.30557056, 3.14497249,1,1.3987750
"159",158,"CDM_photodraw_e21548441283760",7,"shape",-0.565048158,-0.6269910,4.52374e-03,0.00947010,0.068803062,TRUE,-0.667269458,-0.783804014, 0.12332503,-1.32774844,-0.271254891,-0.62956731,0.09650,0.20100,0.32425,0.31300,0.06525, 3.04967134, 0.89442406, 1.34048020, 4.82636306,3,3.0496713
"160",159,"CDM_photodraw_e21548451831175",7,"shape",-0.388704330,-0.5486358,9.15815e-03,0.03214820,0.148374172,TRUE,-0.506173765, 0.176786897, 1.65117962, 1.32179275, 0.258654064, 0.62674319,0.49275,0.27575,0.17250,0.05600,0.00300, 1.97026928, 0.89615553, 0.19335191, 3.70370007,1,1.9702693
